id,activitydate,week,day_of_week,totalminutesasleep,totaltimeinbed,sleep_efficiency_%,sleep_quality_score_0_10,sleep_debt_min_7day,sleep_debt_score_0_10,sleep_variability_7day,sleep_variability_7day_score_0_10,circadian_disruption_score_0_10,cumulative_weekly_sleep_quality_score_0_10,totalsteps,active_minutes,activity_intensity,activity_intensity_score_0_10,steps_per_active_minute,steps_per_active_minute_score_0_10,calories,calories_per_active_minute,calories_per_active_minute_score_0_10,calories_per_step,calories_per_step_score_0_10,step_variability_7day,step_variability_7day_score_0_10,cumulative_weekly_steps,cumulative_weekly_steps_score_0_10,min_heart_rate,max_heart_rate,avg_heart_rate,heart_rate_reserve,heart_rate_reserve_score_0_10,heart_rate_variability,hr_variability_score_0_10,totalsteps_7day_avg,totalsteps_7day_trend_%,calories_7day_avg,calories_7day_trend_%,active_minutes_7day_avg,active_minutes_7day_trend_%,sleep_quality_score_0_10_7day_avg,sleep_quality_score_0_10_7day_trend_%,recovery_score_0_10_7day_avg,recovery_score_0_10_7day_trend_%,recovery_score_0_10,recovery_strain_balance_score_0_10,health_score_0_10,fitness_score_0_10,cvd_risk_score_0_10,cvd_risk_category
7086361926,2016-04-25,17,Monday,446.0,447.0,99.77628412133593,8.3,216.0,6.0,94.50900687739966,5.2505003820777585,3.4350000000000005,7.3964173137382305,10091,237.0,724.5,10.0,42.578057275187454,8.144514318796864,2752,11.611813856041609,10.0,0.27271826352916634,6.908730541166655,4105.199241148207,10.0,78000,6.142857142857143,49.8,156.04,78.10286652499077,106.24,7.498666666666666,106.24,10.0,8465.57142857143,-29.359735253901647,2564.0,-15.832013865114686,203.71428571428572,-25.97819503331314,8.171145465700912,-10.541281244208593,5.3461207303962555,-7.42463566222972,5.509,1.2930303664002913,7.83315,8.056333333333333,3.029555,Low Risk
7086361926,2016-04-26,17,Tuesday,485.0,500.0,96.99999806000005,10.0,208.0,5.777777777777777,94.46314474061145,5.247952485589526,3.71,7.3964173137382305,10387,235.0,717.0,10.0,44.199998119149015,8.549999529787254,2781,11.834042049615231,10.0,0.2677385190452118,6.709540761808473,4082.072693643571,10.0,78000,6.142857142857143,49.92,153.32,77.22200599439458,103.39999999999999,7.119999999999998,103.4,10.0,8198.142857142857,-37.575142995743704,2531.1428571428573,-12.285251130395485,199.71428571428572,-12.804113771492851,7.774705636581999,-7.044066965724075,5.235117578242961,-4.5711525704174765,5.985,1.4641844755957152,8.59475,8.189,2.570875,Low Risk
7086361926,2016-04-27,17,Wednesday,469.0,479.0,97.91231528366774,9.45,219.0,6.083333333333333,94.43415443476749,5.246341913042638,4.545,7.3964173137382305,11107,206.0,565.5,10.0,53.91747311080228,10.0,2693,13.072814899377917,10.0,0.24245970987443982,5.698388394977593,3456.910849161086,10.0,78000,6.142857142857143,49.32,149.68,76.14128304451225,100.36000000000001,6.714666666666669,100.36,10.0,9875.714285714286,5.864807082872157,2678.285714285714,7.9865473575851675,239.28571428571428,-9.237481678426564,8.053560170881088,71.05617534339763,5.396396847846704,24.31636053881923,5.8309999999999995,1.4080371965152494,8.34835,7.961333333333334,2.774695,Low Risk
7086361926,2016-04-28,17,Thursday,354.0,367.0,96.45776303929802,4.0,255.0,7.083333333333334,100.80013227504547,5.600007348613637,3.665,7.3964173137382305,11584,263.0,709.5,10.0,44.04562570168724,8.51140642542181,2862,10.882128863797382,10.0,0.24706491691379065,5.882596676551627,3675.55337589425,10.0,78000,6.142857142857143,49.44,153.0,78.27191974124798,103.56,7.141333333333334,103.56,10.0,11142.857142857143,10.86328373825619,2775.5714285714284,-2.9365707361070417,264.7142857142857,-12.423447069116357,7.396417313738231,-9.736535803382331,5.2559968478467045,-4.1948882216965275,4.305,0.8932217700878887,5.90675,7.260466666666667,4.327835,Low Risk
7086361926,2016-04-29,17,Friday,402.32,459.56,87.54460598083807,4.624921196167614,280.68,7.796666666666667,103.15074202812298,5.730596779340166,4.07,7.3964173137382305,7881,242.0,525.0,10.0,32.56611435677213,5.641528589193033,2616,10.809916908681119,10.0,0.33193757095300397,9.27750283812016,3634.138615434265,10.0,78000,6.142857142857143,49.64,142.2,72.89476734261753,92.55999999999999,5.674666666666664,92.56,10.0,11137.285714285714,100.0,2775.8571428571427,36.80952094728618,263.85714285714283,100.0,7.353560170881088,-29.904691017406034,5.243996847846704,-2.0773679375574696,4.479977934926932,0.9482293162213393,6.186714695883091,6.84462103993548,4.298608105283656,Low Risk
7086361926,2016-04-30,17,Saturday,485.0,489.0,99.18200206171775,10.0,248.68,6.9077777777777785,102.82295167167779,5.712386203982099,8.03,7.3964173137382305,14560,367.0,765.0,10.0,39.67302344215195,7.418255860537988,2995,8.160762720415185,10.0,0.2057005493092716,4.228021972370864,3441.3802325174574,10.0,78000,6.142857142857143,53.2,144.2,79.65133959691944,90.99999999999999,5.466666666666665,91.0,10.0,11123.142857142857,100.0,2772.0,38.882804363949376,265.2857142857143,100.0,7.182131599452516,-21.71673399390837,5.195996847846705,-5.374691035524718,5.985,1.4641844755957152,8.59475,7.610333333333332,2.7444750000000004,Low Risk
7086361926,2016-05-01,17,Sunday,388.0,407.0,95.3316929893933,5.4,340.68,9.463333333333333,51.76848977257624,2.8760272095875687,6.6000000000000005,7.3964173137382305,12390,303.0,612.0,10.0,40.891087759370045,7.722771939842511,2730,9.009900692742551,10.0,0.22033898287301132,4.813559314920453,2071.4551591068744,6.9048505303562475,78000,6.142857142857143,50.92,141.0,75.6384149553658,90.08,5.343999999999999,90.08,10.0,11106.142857142857,21.176116239855112,2766.5714285714284,1.4002700970518176,263.2857142857143,28.38632512708063,6.832131599452516,-20.529481155613148,5.097996847846704,-8.660467272761844,4.697,1.0179592802498394,6.53395,6.8498,4.106075,Low Risk
7086361926,2016-05-02,18,Monday,440.0,459.0,95.8605643603363,8.0,346.68,9.629999999999999,51.5619956021505,2.8645553112305833,4.015000000000001,7.601393945973351,10052,231.0,682.5,10.0,43.515149631378804,8.378787407844701,2754,11.922077405970676,10.0,0.27397532802031904,6.959013120812763,2074.8055101049627,6.916018367016542,75857,5.836714285714287,49.84,154.04,77.41980522819183,104.19999999999999,7.226666666666666,104.2,10.0,10674.714285714286,7.247399649319379,2698.5714285714284,-0.3137148309535682,252.42857142857142,13.878371586530397,7.053133441399942,-27.03154570320151,5.159877363591984,-12.646337171088426,5.425,1.2635696312558233,7.6987499999999995,7.9143333333333326,3.146075,Low Risk
7086361926,2016-05-03,18,Tuesday,456.0,461.0,98.91539915584818,8.8,370.68,10.0,47.59737247649984,2.6442984709166577,3.8600000000000003,7.601393945973351,10288,245.0,678.0,10.0,41.991835020741426,7.997958755185357,2754,11.240815867721802,10.0,0.26769051295908775,6.707620518363511,2081.1000639542744,6.937000213180915,75857,5.836714285714287,49.6,157.24,78.40150949781487,107.64000000000001,7.685333333333335,107.64,10.0,11329.0,-3.54277539382485,2742.5714285714284,2.6005011534716718,256.85714285714283,24.44002752083173,6.963858984804569,-14.881499413850714,5.134880515745279,-6.752949313848203,5.649,1.3426317958278506,8.05715,8.199666666666667,2.863355,Low Risk
7086361926,2016-05-04,18,Wednesday,420.0,436.0,96.33027301994788,7.0,419.68,10.0,43.987761934428974,2.4437645519127207,3.9149999999999996,7.601393945973351,10988,192.0,508.5,10.0,57.22916368598106,10.0,2655,13.828124279785193,10.0,0.24162722948523188,5.665089179409276,2081.7398515481755,6.939132838493918,75857,5.836714285714287,48.76,147.68,74.93864714129239,98.92000000000002,6.522666666666669,98.92000000000002,10.0,11081.42857142857,-6.333878931570011,2706.0,-5.350589038005476,243.14285714285714,-14.783988503338222,6.963858984804569,87.80508708510536,5.134880515745279,22.843599892059924,5.1450000000000005,1.1670182142475816,7.25075,7.511933333333334,3.5131949999999996,Low Risk
7086361926,2016-05-05,18,Thursday,412.68,460.76,89.5650644681599,5.547012893631981,361.0,10.0,33.48139270016787,1.8600773722315487,3.785,7.601393945973351,8564,187.0,409.5,10.0,45.79678899482412,8.94919724870603,2386,12.759357606451465,10.0,0.2786081267181129,7.144325068724518,2270.5753099369435,7.568584366456479,75857,5.836714285714287,52.08,140.52,76.20405985750499,88.44000000000001,5.1253333333333355,88.44000000000001,10.0,10836.714285714286,23.02058074487929,2678.0,-2.692696669797005,229.28571428571428,-15.181883256328495,7.601393945973351,41.31481409623281,5.313390304872539,11.942418783609979,4.738163610216954,1.031370357291528,6.599811776347128,6.796200678073256,4.085930819587103,Low Risk
7086361926,2016-05-06,18,Friday,322.0,333.0,96.69669379289209,4.0,441.32,10.0,52.542892772975286,2.919049598498627,4.4799999999999995,7.601393945973351,12461,273.0,840.0,10.0,45.64468697272209,8.911171743180523,2924,10.710622318292224,10.0,0.2346521144092351,5.386084576369406,1971.565452459883,6.571884841532944,75857,5.836714285714287,49.44,158.56,80.09815313762434,109.12,7.882666666666668,109.12,10.0,11338.714285714286,-23.790127195639002,2707.4285714285716,-8.648009149106786,237.42857142857142,-34.80872792808256,7.5085368031162085,-47.346109244391855,5.287390304872538,-22.15022654708391,4.305,0.8932217700878887,5.90675,7.519933333333333,4.249995,Low Risk
7086361926,2016-05-07,18,Saturday,530.0,548.0,96.71532670227506,10.0,441.32,10.0,63.718229132717745,3.5399016184843193,4.825,7.601393945973351,12827,271.0,559.5,10.0,47.3321015744612,9.3330253936153,2739,10.107010697158278,10.0,0.21353395165390665,4.541358066156266,1565.1423638275296,5.217141212758431,75857,5.836714285714287,51.16,134.48,74.05438633448894,83.32,4.442666666666666,83.32,10.0,11930.857142857143,-3.5128659764987016,2714.0,0.23766259986732022,231.14285714285714,-15.924742080507261,7.0139945175245595,41.3461951440816,5.148918464906877,13.309654472610477,5.985,1.4641844755957152,8.59475,7.251933333333333,2.8519950000000005,Low Risk
7086361926,2016-05-08,18,Sunday,481.0,510.0,94.31372364090738,9.862744728181477,349.32,9.703333333333333,64.62640887291758,3.590356048495421,3.5050000000000003,7.601393945973351,10677,206.0,493.5,10.0,51.83009457135463,10.0,2534,12.300970276651928,10.0,0.2373325838369087,5.493303353476349,1456.595999157595,4.855319997191984,75857,5.836714285714287,52.6,133.44,75.20313363895643,80.84,4.112000000000001,80.84,10.0,11728.57142857143,12.506305792555871,2725.4285714285716,-4.34014375654024,235.85714285714286,-0.43630909772641974,7.235423088953131,9.566118676443924,5.210918464906876,3.949881259951058,5.9465685238908135,1.450104189651007,8.533259638225301,7.114788177596311,2.9269582456971905,Low Risk
7086361926,2016-05-09,19,Monday,427.0,438.0,97.48858224911913,7.35,362.32,10.0,64.72537855100906,3.5958543639449476,4.115,4.205457714408351,13566,288.0,808.5,10.0,47.10416503110538,9.276041257776345,2960,10.277777420910507,10.0,0.21819254001312655,4.727701600525062,1722.3640453637884,5.741213484545962,41360,0.9085714285714286,49.88,153.08,77.90035660024944,103.20000000000002,7.0933333333333355,103.20000000000002,10.0,11046.42857142857,21.028397888833094,2555.8571428571427,1.5993915793205586,218.71428571428572,5.804274465691791,7.614421247005704,-8.464935318867656,5.230104615828265,-3.6922642283040887,5.242999999999999,1.2005198692952337,7.40755,7.7662666666666675,3.350655,Low Risk
7086361926,2016-05-10,19,Tuesday,401.76,440.28,91.25102000429229,5.338204000858457,416.56,10.0,65.11130514083445,3.6172947300463583,3.4000000000000004,4.205457714408351,14433,201.0,660.0,10.0,71.80596657681758,10.0,2800,13.93034756565435,10.0,0.1939998612942563,3.7599944517702526,1992.2934379395908,6.640978126465303,41360,0.9085714285714286,50.52,154.44,79.77799955355465,103.91999999999999,7.189333333333332,103.92,10.0,10810.666666666666,22.48379764324144,2494.5,5.431439714103532,209.66666666666666,19.758858267716526,8.216824788173321,-4.528346738682933,5.384288718466308,-1.7250844718792193,4.679697120240368,1.0123395030356628,6.506265392384588,7.486026490800586,3.930433586948301,Low Risk
7086361926,2016-05-11,19,Wednesday,451.0,463.0,97.4082052395636,8.55,385.56,10.0,65.54695997454617,3.641497776363676,3.14,4.205457714408351,9572,225.0,654.0,10.0,42.542220331456875,8.135555082864219,2735,12.155555015308666,10.0,0.28572920989790096,7.429168395916039,2168.1093804774464,7.2270312682581554,41360,0.9085714285714286,49.88,152.0,76.57295582753137,102.12,6.949333333333334,102.12,10.0,10407.4,34.3961354433685,2445.6,15.985638006481384,197.4,21.710387805802352,7.860189745807986,37.41828931210246,5.2641464621595695,12.26566452682424,5.579,1.3177532858774508,7.94515,7.903066666666668,3.0139349999999996,Low Risk
7086361926,2016-05-12,19,Thursday,444.0,457.0,97.1553589243904,8.2,354.24,9.84,65.0591279785806,3.614395998810034,1.4300000000000002,4.205457714408351,3789,67.0,129.0,7.733333333333333,56.55223036533875,10.0,1199,17.895519717086607,10.0,0.3164423322342509,8.657693289370037,3604.8402580023285,10.0,41360,0.9085714285714286,59.04,123.92,81.83974324056894,64.88,1.9839999999999993,64.88,7.479999999999999,10340.0,-38.76459909247561,2423.5,-32.33462951194028,195.25,-46.21729976060684,7.359551000214614,98.0437486075711,5.093540946726758,18.383914453268186,4.872466666666666,1.3907722713867823,6.87003,5.1955599999999995,4.431336333333334,Low Risk
8053475328,2016-04-12,15,Tuesday,403.4,447.04,90.23800800290783,5.217601600581565,76.60000000000002,2.127777777777778,,,5.155000000000001,4.738036126874067,18060,247.0,904.5,10.0,73.11740594666372,10.0,3186,12.898784902883202,10.0,0.17641196003520931,3.056478401408373,,,108697,10.0,48.4,158.04,79.09360175006942,109.63999999999999,7.951999999999998,109.64,10.0,18830.25,0.0,3286.75,0.0,281.25,0.0,5.646799076270158,0.0,5.263881789373091,0.0,6.637040640232627,1.7098628680042323,7.149124784284966,8.132368288104681,2.760735822190055,Low Risk
8053475328,2016-04-13,15,Wednesday,396.52,441.36,89.84049098603202,4.794098197206404,160.08000000000004,4.446666666666667,4.864894654563444,0.27027192525352467,5.44,4.738036126874067,16433,263.0,840.0,10.0,62.48288735806513,10.0,3140,11.939163044138288,10.0,0.19107892643395671,3.643157057358269,1150.462732990513,3.8348757766350428,108697,10.0,47.8,158.36,78.23223713515824,110.56000000000002,8.074666666666669,110.56000000000002,10.0,17974.0,-6.005906238464385,3202.8,-0.9625444653693194,262.0,4.318488529014852,5.713703780342208,-5.411214267847464,5.183059496909776,-21.191102675352305,4.527347495217793,0.9633083184981748,6.262505992348469,7.711012652097533,3.9970054085790823,Low Risk
8053475328,2016-04-14,15,Thursday,411.28,430.56,95.52210852094693,6.563999999999998,228.80000000000007,6.355555555555558,7.385643731817381,0.41031354065652115,7.055,4.738036126874067,20159,317.0,1018.5,10.0,63.59305793081837,10.0,3411,10.760252026490473,10.0,0.16920482158380634,2.768192863352254,1867.9759991320377,6.226586663773459,108697,10.0,47.8,160.88,79.26546607980717,113.08,8.410666666666666,113.08,10.0,18116.166666666668,4.067394399620308,3204.5,3.6229934535019317,272.8333333333333,18.04511278195488,5.527708814686412,12.426582004425523,5.064610500123827,-22.978978195804515,5.022919999999999,1.125729267999537,7.055421999999998,8.104717333333332,3.4427902000000015,Low Risk
8053475328,2016-04-15,15,Friday,414.44,453.2,91.44748253646333,6.011496507292666,294.36000000000007,8.17666666666667,8.063704690359982,0.44798359390888787,6.35,4.738036126874067,20669,298.0,1053.0,10.0,69.3590580751994,10.0,3410,11.44295263614253,10.0,0.16498137299096166,2.599254919638467,1956.7550306566231,6.522516768855411,108697,10.0,47.92,160.08,79.89927333825614,112.16000000000001,8.288,112.16,10.0,17967.571428571428,9.602805463270577,3194.285714285714,5.4404687173048805,277.14285714285717,19.4331983805668,5.433392082451853,13.914114668316083,4.990794381953632,-24.937260587690137,4.868219022041946,1.0741247635085838,6.807900435267114,7.975593455137656,3.617664224061791,Low Risk
8053475328,2016-04-16,15,Saturday,409.24,441.96,92.59661298315204,5.981322596630409,365.12000000000006,10.0,7.097131815036283,0.39428510083534907,3.8150000000000004,4.738036126874067,14549,185.0,718.5,10.0,78.64323899225735,10.0,2867,15.497296459605597,10.0,0.1970582169241472,3.882328676965889,2556.851188473823,8.522837294912744,108697,10.0,52.12,151.68,80.16588435673731,99.56,6.6080000000000005,99.56,10.0,17663.14285714286,-5.387418283142219,3184.0,-2.5352854221088297,283.0,-3.552305080318665,5.242251266842225,14.28742104406987,4.652830354715824,-25.88734740544407,4.8597703270565145,1.0713297945557643,6.794382523290423,7.382886325074344,3.8029112146679642,Low Risk
8053475328,2016-04-17,15,Sunday,374.6,397.08,94.33866993203713,4.5977339864074285,470.52000000000004,10.0,14.662752811119738,0.8145973783955409,6.465000000000001,4.738036126874067,18827,327.0,1021.5,10.0,57.57492178669965,10.0,3213,9.825687772914748,10.0,0.17065915962678113,2.8263663850712457,2313.2787481552386,7.710929160517463,108697,10.0,49.64,154.4,81.05179569354227,104.76,7.301333333333334,104.76,10.0,17473.85714285714,-0.4937685668582739,3170.1428571428573,-0.8170667304377284,281.42857142857144,14.703425229741013,5.985951524384168,0.9958715202081445,4.861066426827567,-29.30460082622105,4.47236551619408,0.9458134835472458,6.174534825910528,7.409713168546226,4.135779395185342,Low Risk
8053475328,2016-04-18,16,Monday,377.84,398.24,94.87745844522252,4.867491689044502,572.6800000000001,10.0,16.114469097234146,0.8952482831796748,6.735000000000001,5.6097799539399755,17076,303.0,922.5,10.0,56.356433783616055,10.0,3133,10.339933652147405,10.0,0.18347388136362505,3.3389552545450023,2148.009765429607,7.160032551432023,120037,10.0,49.76,154.36,80.93719432121962,104.60000000000002,7.280000000000003,104.60000000000002,10.0,16887.85714285714,-2.990643611409041,3126.1428571428573,-1.2436298570023407,275.57142857142856,18.71911760017852,5.818592987094134,-2.88748773699963,4.814206036386358,-30.399365959429424,4.547897672932461,0.9698746151482562,6.295386276691937,7.444328703490943,4.058926436772152,Low Risk
8053475328,2016-04-19,16,Tuesday,364.6,391.0,93.24807945657086,3.8796158913141743,611.48,10.0,20.182612035398897,1.1212562241888275,6.365,5.6097799539399755,15929,288.0,847.5,10.0,55.309025857325494,10.0,3114,10.812499624565985,10.0,0.19549249783696873,3.8196999134787495,2279.699134284423,7.598997114281411,120037,10.0,49.6,153.92,79.22941136573272,104.32,7.242666666666667,104.32,10.0,15438.0,1.7224798765303633,3018.285714285714,-0.32148051557249546,258.7142857142857,10.56255800724529,5.7413595308780705,-6.801819681382437,4.7925806686458605,-2.0167229535331836,4.2712924495679685,0.8827516290629677,5.85281791930875,7.277153412378344,4.352491620666685,Low Risk
8053475328,2016-04-20,16,Wednesday,486.0,493.0,98.58011970425721,10.0,528.0,10.0,40.825297479451564,2.2680720821917535,5.579999999999999,5.6097799539399755,15108,252.0,786.0,10.0,59.95237857331831,10.0,3043,12.075396346214431,10.0,0.20141646796305504,4.056658718522202,2447.681517175757,8.158938390585856,120037,10.0,50.12,142.64,72.20401632179357,92.51999999999998,5.669333333333331,92.51999999999998,10.0,16553.714285714286,-21.093253516434114,3116.4285714285716,-9.525920077932206,284.0,-14.401748677314396,5.458313445645154,10.519527995596626,4.713327764780644,3.849165603606482,5.985,1.4641844755957152,8.59475,7.681266666666666,2.7231950000000005,Low Risk
8053475328,2016-04-21,16,Thursday,390.88,414.76,94.24245119484881,5.392490238969763,548.4,10.0,41.06539453811967,2.281410807673315,6.07,5.6097799539399755,16057,276.0,873.0,10.0,58.17753412400239,10.0,3103,11.242753215842276,10.0,0.19324905013810237,3.729962005524095,2173.345687227527,7.244485624091757,120037,10.0,49.64,153.72,78.59666074741226,104.08,7.210666666666667,104.08,10.0,17148.14285714286,-22.755063595182104,3168.4285714285716,-9.286720391622596,286.42857142857144,-8.217513079321462,5.6097799539399755,5.113323736961933,4.755738387103193,1.7679656032203215,4.694897266911534,1.0172757832045045,6.5305856270584535,7.501961810612615,3.9122768619340658,Low Risk
8053475328,2016-04-22,16,Friday,404.92,444.36,91.12431156890108,5.470862313780216,557.92,10.0,40.76112807448737,2.264507115249298,4.035,5.6097799539399755,10520,180.0,544.5,10.0,58.44444119753104,10.0,2655,14.749999180555601,10.0,0.25237642561561174,6.09505702462447,2578.066200339582,8.59355400113194,120037,10.0,52.8,140.16,77.8171339284437,87.36,4.981333333333334,87.36,10.0,17637.285714285714,-9.25203615476995,3207.0,0.14611009340609393,291.14285714285717,22.319642477122787,5.5666529605665875,-1.4809103975376876,4.743662828958645,-0.5103502066789598,4.716841447858461,1.024416306415976,6.565696316573537,6.733921187616381,4.12337816959964,Low Risk
8053475328,2016-04-23,16,Saturday,331.0,337.0,98.2195816552053,4.0,636.16,10.0,48.21922635708904,2.678845908727169,7.654999999999999,5.6097799539399755,22359,362.0,1126.5,10.0,61.76519166394499,10.0,3554,9.81767928680444,10.0,0.1589516525072894,2.3580661002915764,3611.895703287761,10.0,120037,10.0,50.24,156.92,83.4293211947868,106.67999999999998,7.557333333333331,106.67999999999998,10.0,17173.85714285714,-5.392740949607882,3168.714285714286,0.07155968249066694,286.85714285714283,-9.834091839437507,5.636012504467354,7.41316953372316,4.763083501250859,2.133872732194975,4.305,0.8932217700878887,5.90675,7.406066666666665,4.284155000000001,Low Risk
8053475328,2016-04-24,16,Sunday,394.16,416.0,94.74999772235584,5.65799954447117,616.5999999999999,10.0,47.74401583045825,2.6524453239143475,6.14,5.6097799539399755,22988,344.0,1146.0,10.0,66.82557945274479,10.0,3577,10.39825551167862,10.0,0.15560292319662306,2.224116927864922,4321.140490988132,10.0,120037,10.0,48.72,160.52,81.9229666295861,111.80000000000001,8.240000000000002,111.8,10.0,16790.14285714286,19.56099918290256,3141.4285714285716,8.445026401702975,287.0,5.4416465268574115,5.001065005346974,8.936189018780272,4.585298201497153,2.6779650938644046,4.769239872451928,1.041533671999803,6.649533795923084,7.903647928937503,3.7263495335610526,Low Risk
8053475328,2016-04-25,17,Monday,375.28,399.2,94.00801367715397,4.565602735430793,619.1599999999999,10.0,47.88704169088713,2.660391205049285,7.315,5.488202234815091,20500,336.0,1048.5,10.0,61.01190294607432,10.0,3403,10.127975889048338,10.0,0.1659999999190244,2.639999996760976,4501.637617367179,10.0,81674,6.667714285714286,47.84,157.08,78.74604633907103,109.24000000000001,7.898666666666668,109.24,10.0,16703.0,28.517787841024866,3135.5714285714284,9.227820510875452,283.57142857142856,13.845144356955371,4.753817595574096,27.14771101431043,4.516068926760747,6.904316163338707,4.463368765920622,0.9429609773456821,6.1601400254729946,7.613767360060537,4.082480277971691,Low Risk
8053475328,2016-04-26,17,Tuesday,372.0,396.48,93.82566349309768,4.365132698619536,611.76,10.0,47.248324737245355,2.624906929846964,5.835,5.488202234815091,12685,258.0,700.5,10.0,49.16666476098199,9.791666190245497,2846,11.031007324379562,10.0,0.22435947952356367,4.974379180942547,4859.560660134188,10.0,81674,6.667714285714286,49.4,152.36,77.70816667387137,102.96000000000001,7.061333333333334,102.96,10.0,16959.428571428572,9.647389191521825,3155.4285714285716,2.616564155244646,290.0,16.197975253093357,4.764922116554534,-53.491007662201994,4.51917819263527,-25.025032824421974,4.40723715561347,0.9252289151126551,6.070329448981552,7.289427367651315,4.229178092764752,Low Risk
8053475328,2016-04-27,17,Wednesday,402.28,436.28,92.20683753078671,5.555367506157342,689.48,10.0,25.520426925821393,1.4178014958789664,5.475,5.488202234815091,12422,253.0,664.5,10.0,49.0988122885845,9.774703072146124,2852,11.272726827164947,10.0,0.22959265800225998,5.1837063200903994,5147.389352172338,10.0,81674,6.667714285714286,49.88,148.12,75.14288006499788,98.24000000000001,6.432000000000001,98.24,10.0,14784.57142857143,-9.801401405132012,2991.714285714286,-3.7525280335768505,261.0,-1.1183384685609878,5.143792098001624,-5.6904214663016335,4.625261787440455,-1.8300617310835507,4.740502901724056,1.0321342525103314,6.603554642758489,7.254837330960546,3.9462812471946673,Low Risk
8053475328,2016-04-28,17,Thursday,363.12,392.44,92.5287918527981,3.661758370559619,717.24,10.0,25.973266842586234,1.4429592690325685,5.3549999999999995,5.488202234815091,15447,252.0,796.5,10.0,61.29761661517394,10.0,3062,12.150793168619318,10.0,0.198226192659917,3.9290477063966804,5166.995903488475,10.0,81674,6.667714285714286,50.04,152.64,77.5438212755155,102.6,7.013333333333333,102.6,10.0,11667.714285714286,42.230921229903295,2750.1428571428573,13.902753681213584,219.14285714285714,45.75678040244968,5.488202234815091,-20.1792617279327,4.565296625748226,-6.553417121125754,4.210292343756694,0.8639088921963413,5.75521775001071,7.162900972473967,4.44044744575192,Low Risk
8053475328,2016-04-29,17,Friday,403.72,439.72,91.81296980321638,5.548593960643277,718.44,10.0,25.765542142651704,1.4314190079250946,4.8950000000000005,5.488202234815091,12315,225.0,610.5,10.0,54.733330900740846,10.0,2794,12.417777225876568,10.0,0.22687779112718004,5.075111645087203,4843.412118783716,10.0,81674,6.667714285714286,50.36,147.68,75.93626697013389,97.32000000000001,6.309333333333335,97.32,10.0,9020.42857142857,-38.96903535119293,2548.0,-18.131505368244273,184.71428571428572,-32.6358376473659,6.101955040246813,23.95110886953087,4.664014077935774,6.231182795325098,4.738606308980117,1.0315149060293745,6.600520094368187,7.210847324527018,3.9611472507393914,Low Risk
8053475328,2016-04-30,17,Saturday,437.8,492.96,88.81044935064814,6.652089870129629,611.6400000000001,10.0,25.351658535018778,1.4084254741677098,3.785,5.488202234815091,7135,159.0,361.5,10.0,44.87421101420056,8.71855275355014,2408,15.144653135556407,10.0,0.3374912398913928,9.499649595655713,5400.70744924968,10.0,81674,6.667714285714286,51.8,135.6,74.99616813581476,83.8,4.506666666666666,83.8,10.0,9420.285714285714,-55.06125071759453,2573.285714285714,-25.79560138152985,187.0,-41.677348470976014,6.40922179758688,2.783826075763346,4.750048769990992,0.9247277103150134,5.047585163636295,1.134031318057497,7.094886261818074,6.752059353073554,3.8268822500779933,Low Risk
8053475328,2016-05-01,17,Sunday,457.92,503.96,90.8643525108272,8.068870502165442,547.88,10.0,35.44204444280429,1.9690024690446828,1.275,5.488202234815091,1170,51.0,76.5,5.1,22.94117197231922,3.2352929930798053,1886,36.98038490580688,10.0,1.6119657981883266,10.0,6124.575787058941,10.0,81674,6.667714285714286,57.6,116.92,77.96108585486013,59.32,1.2426666666666666,59.32,6.553333333333333,9728.714285714286,-72.36896485500289,2582.714285714286,-33.485507229609816,182.28571428571428,-62.8983877015373,6.384732045381222,52.26206653191936,4.743191639373409,2.607709666226331,4.349483740606323,1.7786296995057627,6.02175731830345,3.896717131671142,5.284664168765093,Low Risk
8053475328,2016-05-02,18,Monday,461.12,490.4,94.02936186726424,8.861872373452847,462.03999999999996,10.0,39.394398441547864,2.1885776911971035,2.375,5.75153873487255,1969,95.0,142.5,8.333333333333334,20.726313607756463,2.681578401939116,1988,20.92631358670383,10.0,1.0096495631810587,10.0,5657.760271142141,10.0,102772,9.681714285714285,52.32,119.36,72.62772165163558,67.03999999999999,2.271999999999999,67.03999999999999,7.839999999999999,9663.42857142857,-70.48699716634749,2566.714285714286,-25.503400268922817,179.42857142857142,-57.79771714582189,6.668291142935507,81.52234350008291,4.822588186688608,10.49544387359526,5.154390931233464,1.4042575134566748,7.356358823306875,5.628932090258644,4.042656353436959,Low Risk
8053475328,2016-05-03,18,Tuesday,410.32,430.6,95.29029040199046,6.516,423.71999999999997,10.0,35.004089012843174,1.9446716118246208,5.205000000000001,5.75153873487255,15484,274.0,835.5,10.0,56.51094684266618,10.0,3023,11.032846312669843,10.0,0.1952337895923316,3.809351583693264,6045.535259299104,10.0,102772,9.681714285714285,49.4,159.88,80.38138506083504,110.47999999999999,8.063999999999998,110.48,10.0,9897.42857142857,-22.51745379356159,2576.0,-9.807732658943582,175.14285714285714,-24.306744265662445,6.469104502343275,30.11404842616133,4.766815927322783,4.250735968363985,5.009480000000001,1.1212140628963354,7.033918,7.975896,3.4932638,Low Risk
